Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
22.17764423,5.204212027292223e-06,2.46492644290976e-06,2.259074495423998e-06,1.831399451818656e-06,2.8185133383915957e-06,5.216008678467425e-07,Standing up
22.17816346,5.216676790630868e-06,2.470234533045079e-06,2.2604074426646232e-06,1.8444310696675151e-06,2.8134100463741567e-06,5.215876967833521e-07,Standing up
22.178682690000002,5.221155576390838e-06,2.472569971780251e-06,2.259985123655679e-06,1.8498492361844304e-06,2.8029384414599803e-06,5.216528581980019e-07,Standing up
22.179201919999997,5.221879471371425e-06,2.4707626754502738e-06,2.2604473366479944e-06,1.8476656915866288e-06,2.791893076611363e-06,5.218984411104607e-07,Standing up
22.17972115,5.222078054269582e-06,2.4655774923150863e-06,2.2650614144444023e-06,1.844280862328756e-06,2.7770127296422235e-06,5.221723355380008e-07,Standing up
22.18024038,5.222272159391165e-06,2.464385877399693e-06,2.2758708361115947e-06,1.841634495344558e-06,2.7526535274562437e-06,5.222987101647283e-07,Standing up
22.180759620000003,5.222404409735898e-06,2.477466738819486e-06,2.2936675107469817e-06,1.8408346105656609e-06,2.718884832631896e-06,5.222702710231187e-07,Standing up
22.181278849999998,5.222219748252133e-06,2.513752955155472e-06,2.31030848628487e-06,1.8407972089068856e-06,2.685199842284722e-06,5.221266682425917e-07,Standing up
22.18179808,5.222120884122512e-06,2.5693131347146804e-06,2.3197262687513047e-06,1.83894625567862e-06,2.661648975448136e-06,5.218523972052306e-07,Standing up
22.182317310000002,5.222311162021768e-06,2.6188008953352453e-06,2.3236671068554145e-06,1.835486746731948e-06,2.647573003494578e-06,5.214525048447541e-07,Standing up
22.182836539999997,5.2228026836300204e-06,2.6441948709840586e-06,2.3215037122784947e-06,1.8322324747796255e-06,2.6368523117177546e-06,5.209787366470711e-07,Standing up
22.18335577,5.221928821643584e-06,2.652398508364724e-06,2.3144518486055306e-06,1.8304350107025944e-06,2.628611660972605e-06,5.204184453227473e-07,Standing up
22.183875,5.218127911838091e-06,2.6545180344218374e-06,2.3089784089476103e-06,1.8300083371537224e-06,2.622977878541763e-06,5.196955111786189e-07,Standing up
22.184394230000002,5.2146513572951705e-06,2.6535724188951817e-06,2.3075842280078928e-06,1.8281273479266e-06,2.623960665052722e-06,5.189428997173345e-07,Standing up
22.184913459999997,5.214800516500119e-06,2.650010081174242e-06,2.3079255649935967e-06,1.8183484032388107e-06,2.6328558417810504e-06,5.185192414457242e-07,Standing up
22.18543269,5.215532530489275e-06,2.646240255940669e-06,2.310447881961461e-06,1.8010560335752432e-06,2.6399443600153515e-06,5.18557743145138e-07,Standing up
22.18595192,5.214325156926115e-06,2.6443710217999314e-06,2.3188847453308104e-06,1.7902147260658944e-06,2.6440147200162406e-06,5.19020908412476e-07,Standing up
22.186471150000003,5.213452268844371e-06,2.644031684955464e-06,2.3341293117791203e-06,1.7903161788979183e-06,2.648038273378448e-06,5.199361848321622e-07,Standing up
22.186990379999997,5.213438764637422e-06,2.6441218320847683e-06,2.349155257257471e-06,1.7876853857681984e-06,2.649035283824046e-06,5.210936793298918e-07,Standing up
22.18750962,5.213642347145362e-06,2.644341721815764e-06,2.3567252529747765e-06,1.7780487283122256e-06,2.649182241516893e-06,5.219983932891087e-07,Standing up
22.188028850000002,5.214564414080948e-06,2.646700143402905e-06,2.3586356751683348e-06,1.769951545858484e-06,2.6531042559796405e-06,5.224499409222495e-07,Standing up
22.188548079999997,5.215010839390258e-06,2.652763450598864e-06,2.3596130094822628e-06,1.7662387196172967e-06,2.657616261480432e-06,5.22651347739398e-07,Standing up
22.18906731,5.214416457137671e-06,2.66049398852758e-06,2.36748446868512e-06,1.764279225918927e-06,2.6574765412778563e-06,5.228300066883803e-07,Standing up
22.18958654,5.213019608466955e-06,2.667825783761533e-06,2.3846721101271867e-06,1.7612415968421435e-06,2.6543657018612457e-06,5.23029389516082e-07,Standing up
22.190105770000002,5.2099962553267935e-06,2.676004958906832e-06,2.397814153301288e-06,1.755505395566793e-06,2.650982549961692e-06,5.231410156169905e-07,Standing up
22.190624999999997,5.2049289773307785e-06,2.690115143600079e-06,2.4001742275113624e-06,1.7488013732222404e-06,2.6489577097820348e-06,5.23130146440974e-07,Standing up
