Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
28.583653849999997,2.7408337152395824e-05,5.4704330275720935e-06,1.856194662389405e-05,9.119973665225193e-06,1.3493158204500952e-05,6.246102825700208e-06,Stood
28.58417308,2.7465098859247945e-05,5.469237959875959e-06,1.849596898395266e-05,9.10396907893212e-06,1.3448812984506115e-05,6.250285169097499e-06,Stood
28.58469231,2.7483595540295624e-05,5.428250471365216e-06,1.8422516112183567e-05,9.10894389650904e-06,1.3409264910411685e-05,6.252313142694853e-06,Stood
28.585211539999996,2.750055201553189e-05,5.360511236009541e-06,1.8371106528029583e-05,9.137478557124462e-06,1.3353339329054144e-05,6.248602378287322e-06,Stood
28.585730769999998,2.7646281192184066e-05,5.353753222960075e-06,1.8363495916140062e-05,9.197893222492438e-06,1.3280231328896934e-05,6.238720662197712e-06,Stood
28.58625,2.792778345268031e-05,5.3942711276364006e-06,1.8390418136094876e-05,9.3117630991673e-06,1.3220856830227504e-05,6.240264903065915e-06,Stood
28.58676923,2.814829967284892e-05,5.4012228077433615e-06,1.8425518471694184e-05,9.439961690281151e-06,1.3222952999253867e-05,6.274305732796608e-06,Stood
28.587288459999996,2.8247311726949903e-05,5.4011108828843525e-06,1.845741335834102e-05,9.53495200625651e-06,1.3265637865509384e-05,6.3142618064369e-06,Stood
28.587807689999998,2.8307171324220227e-05,5.384966962148831e-06,1.8497148524511147e-05,9.608625695206731e-06,1.328869592183276e-05,6.34243435818468e-06,Stood
28.58832692,2.8368761173900545e-05,5.344949231994669e-06,1.8562384324301912e-05,9.692786284342216e-06,1.3284714015093145e-05,6.379421466560648e-06,Stood
28.588846150000002,2.8457557072950325e-05,5.348582982873366e-06,1.8655331536610204e-05,9.79456563057768e-06,1.3278443794956056e-05,6.413142697580936e-06,Stood
28.589365379999997,2.853076668210969e-05,5.368596444277159e-06,1.874858071537317e-05,9.88291526040712e-06,1.3301664277594293e-05,6.422100602770063e-06,Stood
28.58988462,2.8500924947981533e-05,5.356664349087577e-06,1.8809769024854216e-05,9.920598110039555e-06,1.33588531975626e-05,6.416935134689606e-06,Stood
28.59040385,2.8403714490297455e-05,5.339223966315813e-06,1.8834144585202124e-05,9.89992014326688e-06,1.3412883395324642e-05,6.4171251903622455e-06,Stood
28.590923079999996,2.8332878150183964e-05,5.332233632905856e-06,1.883670594423945e-05,9.840079544863564e-06,1.3453179466306096e-05,6.429207326711589e-06,Stood
28.591442309999998,2.830820193497423e-05,5.329391818902519e-06,1.8841464627504075e-05,9.768435232027256e-06,1.3496030800016316e-05,6.44470123517624e-06,Stood
28.59196154,2.8297745653242957e-05,5.327605194306578e-06,1.8863373324884724e-05,9.700526625619955e-06,1.3534693702429395e-05,6.454908163058643e-06,Stood
28.59248077,2.824721386776452e-05,5.328893769303664e-06,1.8888954118374043e-05,9.639269952290745e-06,1.3547647657729866e-05,6.459488255774912e-06,Stood
28.592999999999996,2.814192722773931e-05,5.333494744575991e-06,1.890169685854659e-05,9.5911805849726e-06,1.3528236653745984e-05,6.4601720119085095e-06,Stood
28.59351923,2.8034319019205583e-05,5.337554539030328e-06,1.889820443149266e-05,9.579099217796537e-06,1.348398037097792e-05,6.457008950724015e-06,Stood
28.59403846,2.797938737394104e-05,5.339513689328806e-06,1.887981819966647e-05,9.655335054133487e-06,1.3441442198732188e-05,6.451435101894604e-06,Stood
28.594557690000002,2.802984504757287e-05,5.340830178980832e-06,1.885778043416571e-05,9.845413666349864e-06,1.3419207444973644e-05,6.447615068578695e-06,Stood
28.595076919999997,2.8189046598263528e-05,5.342294542979976e-06,1.88505007296893e-05,1.0062196264965432e-05,1.338809314376184e-05,6.446930856372185e-06,Stood
28.59559615,2.8352441683999835e-05,5.344751215608886e-06,1.885935102843537e-05,1.019229823571106e-05,1.3336271120714616e-05,6.448229432187002e-06,Stood
28.59611538,2.8440045111112764e-05,5.347782528064767e-06,1.8863675969366967e-05,1.022923142408043e-05,1.3307699126272262e-05,6.450914969946248e-06,Stood
28.596634619999996,2.848123727623536e-05,5.350904312879766e-06,1.8850005592628263e-05,1.0229340403538153e-05,1.331667332625001e-05,6.452304581015161e-06,Stood
28.597153849999998,2.8516333950159544e-05,5.359683154236302e-06,1.8832997479275463e-05,1.0225581471548296e-05,1.3331837879207068e-05,6.452069235868589e-06,Stood
28.59767308,2.859388343187438e-05,5.386066353279301e-06,1.8848444940311415e-05,1.0224461454447716e-05,1.3339762006885133e-05,6.451635104050557e-06,Stood
28.59819231,2.8714945717654287e-05,5.418840981708374e-06,1.8925323076439143e-05,1.0219503243366148e-05,1.3348759693899536e-05,6.447617848179309e-06,Stood
28.598711539999996,2.875093818137868e-05,5.423433734832224e-06,1.905171285364078e-05,1.0206425175086997e-05,1.3370838835410837e-05,6.439919520286342e-06,Stood
28.59923077,2.8671709186292703e-05,5.404125461430433e-06,1.918031480256136e-05,1.0194143162578224e-05,1.3404523741624137e-05,6.435475000386717e-06,Stood
28.59975,2.859138656011626e-05,5.3918496502768266e-06,1.9275013792206307e-05,1.0192855564073055e-05,1.3430272773980436e-05,6.43627937422536e-06,Stood
28.600269230000002,2.854067402308928e-05,5.407453890626877e-06,1.9332884050787705e-05,1.0197656777785106e-05,1.3442496710028329e-05,6.438359238822971e-06,Stood
28.600788459999997,2.8477351346488834e-05,5.4496961232097e-06,1.9364365771331344e-05,1.0196724695190546e-05,1.3452358330693752e-05,6.436113635426611e-06,Stood
28.60130769,2.835927169077311e-05,5.47819179953551e-06,1.937048900809463e-05,1.0193246357006066e-05,1.3466413098195834e-05,6.4272944986381584e-06,Stood
28.60182692,2.819378902508347e-05,5.470328134112914e-06,1.9338936545006447e-05,1.01927778571245e-05,1.3481108218640992e-05,6.4190411100693975e-06,Stood
28.602346149999995,2.8082437463718868e-05,5.4546504131861965e-06,1.926363206153964e-05,1.0193173691524358e-05,1.347310734092282e-05,6.41663966127523e-06,Stood
28.602865379999997,2.806945924592435e-05,5.4519678496691605e-06,1.9165761060118403e-05,1.0193206477994367e-05,1.343713366885374e-05,6.417195751684232e-06,Stood
28.60338462,2.809793638311372e-05,5.4557658108704015e-06,1.9075363653024105e-05,1.01894078663304e-05,1.3410327822039316e-05,6.419137560903298e-06,Stood
28.603903850000002,2.8133961779994347e-05,5.461671310442566e-06,1.899890558302052e-05,1.0184443416105806e-05,1.3404408091284704e-05,6.419872113550947e-06,Stood
28.604423079999997,2.815956174762997e-05,5.473108217419444e-06,1.8921993872927067e-05,1.0184957376587212e-05,1.3398910460694676e-05,6.419428929684568e-06,Stood
28.60494231,2.8171113950242825e-05,5.496681751687645e-06,1.8837937418508265e-05,1.0184611472332166e-05,1.3382619783480406e-05,6.424223651741134e-06,Stood
28.60546154,2.819378229964787e-05,5.536907640696237e-06,1.876958040581339e-05,1.0175626803578836e-05,1.3342857958303393e-05,6.427355748582377e-06,Stood
28.605980770000002,2.8231461800293604e-05,5.583960210193708e-06,1.8747745663459854e-05,1.0161495404262827e-05,1.3283739759992427e-05,6.413528649219446e-06,Stood
28.606499999999997,2.829306747272512e-05,5.623044309215343e-06,1.8779939401001623e-05,1.0144306350273945e-05,1.3232710288441788e-05,6.383131329981598e-06,Stood
28.60701923,2.8389975839724235e-05,5.651252199828306e-06,1.885376797363957e-05,1.0114343126552462e-05,1.320265511465359e-05,6.3476163713591845e-06,Stood
28.60753846,2.8464422768932744e-05,5.668184518905088e-06,1.894783439981516e-05,1.0057401455895418e-05,1.3196776440153747e-05,6.294001665531353e-06,Stood
28.608057689999995,2.8461728581578763e-05,5.669607199444135e-06,1.9045509891102896e-05,9.973695271559236e-06,1.3209161834729962e-05,6.206480027436478e-06,Stood
28.608576919999997,2.842008409026489e-05,5.653894375482364e-06,1.9142885526662533e-05,9.887128822870337e-06,1.3219488041160544e-05,6.122555040640771e-06,Stood
28.60909615,2.839093259434776e-05,5.629612814286319e-06,1.9238193169054785e-05,9.81879700704649e-06,1.3221543513872874e-05,6.089798760470227e-06,Stood
28.60961538,2.8387261786274364e-05,5.603604651189205e-06,1.932163732909668e-05,9.760603463305215e-06,1.3221886916091536e-05,6.10695638414982e-06,Stood
28.610134619999997,2.8392044647650294e-05,5.571171812821968e-06,1.9369755120964632e-05,9.700701088347449e-06,1.3230991307941194e-05,6.123914139741867e-06,Stood
28.61065385,2.8325285130756022e-05,5.528520302995092e-06,1.935734028385125e-05,9.64285623692551e-06,1.3271692877723604e-05,6.085767017706017e-06,Stood
28.61117308,2.819022417390437e-05,5.497564527282649e-06,1.929216786644276e-05,9.588132894604296e-06,1.3325360904687183e-05,6.004709648101826e-06,Stood
28.611692309999995,2.8109814563733777e-05,5.498631448052895e-06,1.921559911367315e-05,9.536661078948756e-06,1.333629038107053e-05,5.942052213525136e-06,Stood
28.612211539999997,2.8092080979466745e-05,5.508558855437395e-06,1.915633224726221e-05,9.487497614185693e-06,1.3312153405433803e-05,5.9213565654644464e-06,Stood
28.61273077,2.808085384193655e-05,5.510911656109298e-06,1.9107934367971228e-05,9.430506628109502e-06,1.3292452903293178e-05,5.9202737518490845e-06,Stood
28.61325,2.805260800830771e-05,5.511328857340657e-06,1.904343769549129e-05,9.379137127245288e-06,1.327905468930598e-05,5.920265529066773e-06,Stood
28.613769229999996,2.7983398976772498e-05,5.519179814255343e-06,1.8940706742837828e-05,9.357199202203878e-06,1.326111254489964e-05,5.921967782528335e-06,Stood
28.614288459999997,2.7974226998225e-05,5.55145857682304e-06,1.8815568243724256e-05,9.353062314719518e-06,1.3208364723354364e-05,5.926349647217856e-06,Stood
28.61480769,2.8109502884894112e-05,5.5857711623922366e-06,1.871561173256631e-05,9.349986636519288e-06,1.3112324167641416e-05,5.928910261996104e-06,Stood
28.61532692,2.8267803215020237e-05,5.589862181354617e-06,1.867357386931945e-05,9.347838387322804e-06,1.304379257015688e-05,5.929791573647645e-06,Stood
28.615846149999996,2.836115691055265e-05,5.590552639515787e-06,1.8691616348360195e-05,9.347658164573086e-06,1.3038039341045215e-05,5.926923292915747e-06,Stood
28.616365379999998,2.841953249244437e-05,5.612941049024325e-06,1.8762696384349302e-05,9.34716109223736e-06,1.3036178673327835e-05,5.914490850361584e-06,Stood
28.61688462,2.847026245857614e-05,5.640572027304958e-06,1.8888845903340287e-05,9.341826001571413e-06,1.2990237215153517e-05,5.897961001547081e-06,Stood
28.617403849999995,2.8529522022148724e-05,5.663054984471548e-06,1.9083945314229093e-05,9.333624090835307e-06,1.290580334784453e-05,5.89078585051456e-06,Stood
28.617923079999997,2.857269324755756e-05,5.675905275323543e-06,1.935217281710253e-05,9.327913341321572e-06,1.2824479645801566e-05,5.897639030215556e-06,Stood
28.61844231,2.8581590631853836e-05,5.6717898822585e-06,1.9646307165457743e-05,9.324762004228877e-06,1.2782706264375436e-05,5.903659481756896e-06,Stood
28.61896154,2.860517465444289e-05,5.662351884354776e-06,1.988184891183017e-05,9.321732971112535e-06,1.2771492992879638e-05,5.9029564660883975e-06,Stood
28.619480769999996,2.864066144782252e-05,5.660694467960753e-06,2.001581781877976e-05,9.316604109328454e-06,1.277656463003246e-05,5.949505366408032e-06,Stood
28.619999999999997,2.862294340415121e-05,5.660643341064532e-06,2.0068797690561617e-05,9.307023982240169e-06,1.2801217311620984e-05,6.0811217440065e-06,Stood
