Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
28.24407692,2.256083683259744e-05,6.990947214697307e-05,0.0001641241883778,1.0216504947687482e-05,2.326452141382661e-06,6.324545041045817e-07,Reaching down
28.244596150000003,2.25653157684748e-05,6.957420636105201e-05,0.000164994912597,1.019482673061346e-05,2.3309353689735047e-06,6.331716568815888e-07,Reaching down
28.245115379999998,2.2566685526556494e-05,6.9153031984329e-05,0.0001658450711756,1.0186187347435156e-05,2.3381853554801112e-06,6.334808050745389e-07,Reaching down
28.24563462,2.256745967245849e-05,6.866060866831801e-05,0.0001666830625489,1.0185649128579442e-05,2.34292765113568e-06,6.332067517228198e-07,Reaching down
28.246153850000002,2.2567959241931037e-05,6.812333496581348e-05,0.0001674784403039,1.0185794160381088e-05,2.342151430804331e-06,6.326668088394229e-07,Reaching down
28.246673080000004,2.256787398420154e-05,6.75695573642718e-05,0.0001681893473195,1.0185278916906462e-05,2.3348857474318927e-06,6.322220678738303e-07,Reaching down
28.24719231,2.2569938632618296e-05,6.701652836462584e-05,0.0001687906155595,1.0189849024190637e-05,2.3272376947342493e-06,6.31958545044554e-07,Reaching down
28.24771154,2.2581186212583072e-05,6.646656339774284e-05,0.000169279705849,1.0208462576868336e-05,2.330708957817565e-06,6.31877968923155e-07,Reaching down
28.248230770000003,2.259678006076333e-05,6.591473743305667e-05,0.0001696686686457,1.0243131414376715e-05,2.344521069372853e-06,6.319611267892836e-07,Reaching down
28.248749999999998,2.2586910448494408e-05,6.53591910500358e-05,0.0001699751741798,1.028585318673762e-05,2.352894532961612e-06,6.320534817789638e-07,Reaching down
28.24926923,2.2524653687242333e-05,6.480620493905022e-05,0.0001702163230063,1.032981620293324e-05,2.3463886666638924e-06,6.319970351542325e-07,Reaching down
28.24978846,2.24121144397402e-05,6.427074794193838e-05,0.0001704054505625,1.0376611768899769e-05,2.3331504287812622e-06,6.317787185564166e-07,Reaching down
28.250307690000003,2.225491835186332e-05,6.377629324242936e-05,0.0001705516356629,1.043024217208488e-05,2.325632895991073e-06,6.313240590487872e-07,Reaching down
28.250826919999998,2.203651549015106e-05,6.335309401015861e-05,0.000170661128413,1.0489024907113277e-05,2.3236020296740025e-06,6.303137928608212e-07,Reaching down
28.25134615,2.1741118299918856e-05,6.302930497380943e-05,0.0001707392830539,1.0544728078282931e-05,2.31984240979288e-06,6.284556746825696e-07,Reaching down
28.25186538,2.1386969433656707e-05,6.281502549992094e-05,0.0001707914863001,1.0591421535868597e-05,2.315130809410181e-06,6.260693729106017e-07,Reaching down
28.252384620000004,2.102305907001141e-05,6.269497194930558e-05,0.0001708227914614,1.063321512161893e-05,2.3164679240981723e-06,6.240249802216702e-07,Reaching down
28.25290385,2.069805866490781e-05,6.264031969936782e-05,0.0001708372487142,1.067941877197648e-05,2.321328111799585e-06,6.22788629449145e-07,Reaching down
28.25342308,2.0438587427481864e-05,6.262432322494399e-05,0.0001708384083529,1.073486202809979e-05,2.3183230896122897e-06,6.221407697830014e-07,Reaching down
28.253942310000003,2.0250992434845412e-05,6.262533716001886e-05,0.0001708310967011,1.079621832005177e-05,2.307449759944736e-06,6.217552279854183e-07,Reaching down
28.254461539999998,2.0130512392219568e-05,6.262151931031195e-05,0.0001708221398838,1.085609984568338e-05,2.2987091428114144e-06,6.214015899881475e-07,Reaching down
28.25498077,2.0065185050763763e-05,6.258698751243871e-05,0.0001708182752435,1.091136634333906e-05,2.296411403420738e-06,6.208778174921119e-07,Reaching down
28.2555,2.003806451846192e-05,6.249349153231938e-05,0.0001708235325019,1.0966700935830069e-05,2.29650936061876e-06,6.200990809373211e-07,Reaching down
28.256019230000003,2.003357711279666e-05,6.231760308724213e-05,0.0001708393495467,1.103203940651436e-05,2.2931908511775117e-06,6.191542255463006e-07,Reaching down
28.256538459999998,2.004062939145004e-05,6.204624479495263e-05,0.0001708667092929,1.112091591791644e-05,2.2875220685187744e-06,6.18286003076222e-07,Reaching down
28.25705769,2.004950598619253e-05,6.167199996026823e-05,0.0001709072448335,1.1248958506459944e-05,2.286628531598941e-06,6.178004486526251e-07,Reaching down
28.25757692,2.0051100171741312e-05,6.118288764568708e-05,0.0001709621861983,1.1426822252327971e-05,2.286631059728828e-06,6.177941844791238e-07,Reaching down
