Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
42.45100962,1.1497857317424727e-05,2.886981254488705e-06,4.144330889376697e-06,2.959477045789848e-06,3.1446184685847246e-05,4.457307551228133e-06,Sat
42.451528849999995,1.1520214827882417e-05,2.880121747202554e-06,4.064157929642523e-06,2.961292953689505e-06,3.139516369239359e-05,4.456503607228565e-06,Sat
42.45204808,1.1519044435718862e-05,2.8866964169003155e-06,4.0483837248618805e-06,2.962402224144832e-06,3.138690515353908e-05,4.455837363395884e-06,Sat
42.45256731,1.1530361852767464e-05,2.905421860747109e-06,4.067771700524341e-06,2.9636462021819312e-06,3.1407693849198704e-05,4.457358724165513e-06,Sat
42.45308654,1.1526684676231024e-05,2.9233711142063168e-06,4.0742149756630274e-06,2.9737392859656024e-06,3.155552194171014e-05,4.457364739014994e-06,Sat
42.453605769999996,1.152321659757504e-05,2.9318379775982526e-06,4.073371818318971e-06,2.981238397127993e-06,3.1758391000696335e-05,4.435360298107777e-06,Sat
42.454125,1.1526910869576608e-05,2.933124357604678e-06,4.069286699255498e-06,2.978868504396379e-06,3.184984706594078e-05,4.40127908449593e-06,Sat
42.45464423,1.1527267020806057e-05,2.931775576592792e-06,4.065461112718177e-06,2.9770946010350244e-06,3.188396845260009e-05,4.37506578070804e-06,Sat
42.45516346,1.1537490528115554e-05,2.9310750279028028e-06,4.0654255914267685e-06,2.9778686926312605e-06,3.1902671691876883e-05,4.354363936779514e-06,Sat
42.455682689999996,1.147872640470985e-05,2.9321315103931283e-06,4.066356487527468e-06,2.981448154506428e-06,3.1917520892434925e-05,4.3347608318773e-06,Sat
42.45620192,1.1363603969066048e-05,2.93302751477584e-06,4.081717460642114e-06,2.989847537439076e-06,3.1907278345852434e-05,4.316508199095297e-06,Sat
42.45672115,1.1344330472233033e-05,2.933218030687839e-06,4.102496324277831e-06,2.9975174830673163e-06,3.1822013277018504e-05,4.301024502172786e-06,Sat
42.45724038,1.1370262503590155e-05,2.932329750785142e-06,4.104120683926077e-06,2.99776771960617e-06,3.173044112761109e-05,4.291431580095842e-06,Sat
