Time,Rectus Femoris,Vastus Medialis,Vastus Lateralis,Bicep Femoris,Tibialis,Gastrocnemius Medialis,Activity
31.78029808,1.0851855626597072e-05,5.092762790463648e-06,8.42104279344836e-06,3.06034003932048e-05,4.511186256741995e-05,5.462569644135436e-06,Walking
31.780817309999996,1.0827682626348229e-05,5.094819566641596e-06,8.422753337296566e-06,3.068934356332575e-05,4.518724394836319e-05,5.508859668431486e-06,Walking
31.781336539999998,1.0828144346428916e-05,5.096832327231694e-06,8.409906277843297e-06,3.0716252072707294e-05,4.53206771253614e-05,5.542272963250987e-06,Walking
31.78185577,1.0826279421471129e-05,5.102471524536661e-06,8.388522710300899e-06,3.0712760901763174e-05,4.542753832626382e-05,5.570853093488771e-06,Walking
31.782375000000002,1.0798857786688389e-05,5.119898001400201e-06,8.369529236290489e-06,3.081074147027872e-05,4.550267871319719e-05,5.592358588018769e-06,Walking
31.782894229999997,1.0685813343314945e-05,5.156254323491679e-06,8.357320061047545e-06,3.128357613463905e-05,4.555053689503432e-05,5.604213082171479e-06,Walking
31.78341346,1.0555739710064792e-05,5.19670839712494e-06,8.356612826283164e-06,3.208143354764281e-05,4.5520831467988174e-05,5.606314814358513e-06,Walking
31.78393269,1.0502218271775671e-05,5.216414438281812e-06,8.366548217851815e-06,3.27254850855939e-05,4.5421860140929095e-05,5.605043694473143e-06,Walking
31.784451920000002,1.0496441888368323e-05,5.213520908984978e-06,8.375751132470449e-06,3.3017636519721506e-05,4.532813584109512e-05,5.608452987244038e-06,Walking
31.784971149999997,1.0540473733715727e-05,5.211495260203257e-06,8.369831513182198e-06,3.315165745137568e-05,4.52691061778487e-05,5.6213767778163865e-06,Walking
31.78549038,1.063057973796332e-05,5.2477549693222575e-06,8.403596195340154e-06,3.333065418064916e-05,4.526817872172068e-05,5.6493171291754375e-06,Walking
31.78600962,1.06967549871535e-05,5.338977523030696e-06,8.62609500252965e-06,3.3721129144038086e-05,4.539044015422342e-05,5.689293256986894e-06,Walking
31.786528849999996,1.0725988621296262e-05,5.447355212116123e-06,9.07566069906766e-06,3.432365978001447e-05,4.560127257004495e-05,5.71670945827082e-06,Walking
31.787048079999998,1.0734677941340448e-05,5.5265016227475656e-06,9.56808669349697e-06,3.4915084015381986e-05,4.57894851081983e-05,5.711403613047826e-06,Walking
31.78756731,1.071888866221747e-05,5.571476825494254e-06,9.922932907590162e-06,3.5321479120456264e-05,4.588077867133806e-05,5.698344810284576e-06,Walking
31.788086540000002,1.069808809381207e-05,5.601401602979417e-06,1.0115055082334788e-05,3.554186635050414e-05,4.581749737231338e-05,5.704840170031777e-06,Walking
31.788605769999997,1.0691770928384154e-05,5.638952016713976e-06,1.0199927189404942e-05,3.5643755146782715e-05,4.566478295291185e-05,5.718746802768365e-06,Walking
31.789125,1.069463613709081e-05,5.70632626026868e-06,1.0228078661963447e-05,3.568295317063677e-05,4.558915704369084e-05,5.729741455020848e-06,Walking
31.78964423,1.0699456411254816e-05,5.7988663591146604e-06,1.0230570183559773e-05,3.569474629624078e-05,4.564040342821085e-05,5.743882419580515e-06,Walking
31.790163460000002,1.0699607693147783e-05,5.875623942356578e-06,1.0228777421131423e-05,3.569839195701924e-05,4.59687040402956e-05,5.780206687609652e-06,Walking
31.790682689999997,1.0698352270992395e-05,5.91167904585601e-06,1.023621878199654e-05,3.569888934084812e-05,4.678560468290951e-05,5.849618467600165e-06,Walking
31.79120192,1.0707277536545186e-05,5.922998863938472e-06,1.0257911758077746e-05,3.569328041763782e-05,4.7644261830541846e-05,5.911995602819328e-06,Walking
31.79172115,1.070115673036692e-05,5.946098379754603e-06,1.0286164493339124e-05,3.568194710309341e-05,4.790360388459538e-05,5.932279034808689e-06,Walking
31.792240380000003,1.0661871225627918e-05,6.01497684831376e-06,1.0302448490223657e-05,3.567647146574154e-05,4.77843520369015e-05,5.931635324223205e-06,Walking
31.792759619999998,1.063514057228462e-05,6.11419969807356e-06,1.0299554857977258e-05,3.5689985585665005e-05,4.770900258893251e-05,5.932715498102887e-06,Walking
31.79327885,1.0650702237263398e-05,6.195333297497304e-06,1.0291127148079797e-05,3.572205989855718e-05,4.757126739813302e-05,5.934102803752083e-06,Walking
31.793798080000002,1.071993788661106e-05,6.24285757201273e-06,1.0289562108838052e-05,3.576157753839332e-05,4.733614247670274e-05,5.934284247033584e-06,Walking
31.794317309999997,1.084732643288394e-05,6.269695568250998e-06,1.030055404524517e-05,3.5802490372676087e-05,4.720088713608951e-05,5.935210216152857e-06,Walking
31.79483654,1.0985168684906664e-05,6.283012808918936e-06,1.033667550033795e-05,3.585856479525977e-05,4.7204426942208174e-05,5.939919596062191e-06,Walking
31.79535577,1.1099606554043286e-05,6.2826553042220536e-06,1.0406121878677725e-05,3.5970797031593966e-05,4.723702745799856e-05,5.951071484171346e-06,Walking
31.795875000000002,1.1167454802181355e-05,6.293362351324703e-06,1.0510860767428366e-05,3.619274392107607e-05,4.723989219402807e-05,5.967022354355824e-06,Walking
31.796394229999997,1.1175280364608617e-05,6.377239136954686e-06,1.0665694686092468e-05,3.6548343691746e-05,4.722996913802945e-05,5.984729230085781e-06,Walking
31.79691346,1.118987903672789e-05,6.570406289309651e-06,1.089231664552674e-05,3.6997250831063634e-05,4.721756257126823e-05,6.001382324778521e-06,Walking
31.79743269,1.123281095697376e-05,6.836400830069224e-06,1.1182811430045945e-05,3.74429663621092e-05,4.7195312648789824e-05,6.012585979109942e-06,Walking
31.797951920000003,1.1243263125268124e-05,7.112045817905178e-06,1.1476069022830704e-05,3.778018296615468e-05,4.715688281608772e-05,6.016685746467972e-06,Walking
31.798471149999997,1.1256016546416384e-05,7.359965411032295e-06,1.1697614624244549e-05,3.795942817569814e-05,4.708361270058863e-05,6.016640155738188e-06,Walking
31.79899038,1.1348266247043893e-05,7.572850448012886e-06,1.1819423780678389e-05,3.8018539239535634e-05,4.6974051433273366e-05,6.012579675121829e-06,Walking
31.799509620000002,1.151069599965416e-05,7.757628168486703e-06,1.1864829173828516e-05,3.802889502391434e-05,4.685892832422536e-05,6.0090349434504485e-06,Walking
31.800028849999997,1.1693408570180788e-05,7.919984238690288e-06,1.1876190614508237e-05,3.802604634480375e-05,4.675632436081129e-05,6.018783718235748e-06,Walking
31.80054808,1.1834136621539417e-05,8.047138889071525e-06,1.1879205705890163e-05,3.801553772302493e-05,4.666522022806413e-05,6.038294722891992e-06,Walking
31.80106731,1.1907551396648286e-05,8.11179792889902e-06,1.1868092377560014e-05,3.7985092139377e-05,4.659917233849451e-05,6.050533765798006e-06,Walking
31.801586540000002,1.1944490512893405e-05,8.11248709724203e-06,1.1836661896296866e-05,3.795795219555779e-05,4.658171187124902e-05,6.051899165035508e-06,Walking
31.802105769999997,1.1953374096359456e-05,8.089990206823695e-06,1.1809369508730491e-05,3.806737969899134e-05,4.657834507239043e-05,6.051910109910639e-06,Walking
31.802625,1.1929336278858725e-05,8.082843520678884e-06,1.184980888398494e-05,3.83492068352723e-05,4.650524170461591e-05,6.055371280040402e-06,Walking
31.80314423,1.1881583412533382e-05,8.09423543281898e-06,1.2064726656079718e-05,3.8598140925074445e-05,4.636605627916711e-05,6.053363206722839e-06,Walking
31.803663460000003,1.1823441644273e-05,8.112984832122333e-06,1.2505948008597304e-05,3.868137930822447e-05,4.6254805515762885e-05,6.044131649976841e-06,Walking
31.804182689999998,1.179176031601977e-05,8.135565808651302e-06,1.305195547920628e-05,3.867424774769009e-05,4.621400985407221e-05,6.046483519402868e-06,Walking
31.80470192,1.1807518249412054e-05,8.160118973548317e-06,1.3528589607994625e-05,3.86544439567345e-05,4.621065556887473e-05,6.069349243557262e-06,Walking
31.80522115,1.1832525613508832e-05,8.178186596743328e-06,1.3886140001178414e-05,3.8637198699714366e-05,4.6208536687904345e-05,6.095460350121502e-06,Walking
31.805740379999996,1.1837910650876296e-05,8.184962131590351e-06,1.4178024249790548e-05,3.8628431414975775e-05,4.619641510077449e-05,6.102566071195962e-06,Walking
31.80625962,1.1846302648771734e-05,8.184708021307644e-06,1.4459162060341206e-05,3.862898193869463e-05,4.61805748626466e-05,6.085397620973618e-06,Walking
31.80677885,1.1882128760197656e-05,8.183926621859854e-06,1.4731311360700582e-05,3.863217146405926e-05,4.61742074843379e-05,6.06445824887377e-06,Walking
31.807298080000002,1.1963262306973164e-05,8.193712228911313e-06,1.4955840980674817e-05,3.864102402395638e-05,4.617730554340172e-05,6.066619254126799e-06,Walking
31.807817309999997,1.2064676139747354e-05,8.222323092275655e-06,1.5112899132494624e-05,3.868621693223965e-05,4.617211662431167e-05,6.081924734630232e-06,Walking
31.80833654,1.2094776043220895e-05,8.260667952450814e-06,1.521761626312725e-05,3.879693906452631e-05,4.615502461421524e-05,6.076371654608341e-06,Walking
31.80885577,1.204169677621842e-05,8.294255973489616e-06,1.5292003560794196e-05,3.893836574831644e-05,4.614344352644408e-05,6.052144406593219e-06,Walking
31.809375000000003,1.1993855700214664e-05,8.318924406365698e-06,1.5353079513303694e-05,3.9038514530258055e-05,4.614234026351408e-05,6.038332156351047e-06,Walking
31.809894229999998,1.1986363204503174e-05,8.343369545831537e-06,1.5406846555183577e-05,3.907597333113776e-05,4.614229393214331e-05,6.041808223812364e-06,Walking
31.81041346,1.2005018226485084e-05,8.384789467829554e-06,1.5439995500159424e-05,3.906971278261577e-05,4.614074485411768e-05,6.0471437716136285e-06,Walking
31.81093269,1.201349841729416e-05,8.439863493818445e-06,1.5442505711844067e-05,3.9017452895639166e-05,4.61408874137927e-05,6.045980016079992e-06,Walking
31.811451919999996,1.1941549621678424e-05,8.472854429213425e-06,1.5470991800734702e-05,3.890294535762846e-05,4.614287434101229e-05,6.04347797465722e-06,Walking
31.811971149999998,1.1804587128150049e-05,8.47466372235363e-06,1.5647572543548726e-05,3.8739448332218535e-05,4.614276753721543e-05,6.045203575780948e-06,Walking
31.81249038,1.170448453083872e-05,8.487493739547758e-06,1.602797616771993e-05,3.857500895183539e-05,4.6137020365376366e-05,6.049282399607384e-06,Walking
31.813009620000003,1.167006237834339e-05,8.531995484128798e-06,1.6522129114802043e-05,3.845154900019159e-05,4.612441049275971e-05,6.049660830489018e-06,Walking
31.813528849999997,1.165768788057398e-05,8.59078197588259e-06,1.699427369423377e-05,3.837421580386963e-05,4.6101873378593816e-05,6.046190225800927e-06,Walking
31.81404808,1.16333619372562e-05,8.667212254963527e-06,1.7377169504547266e-05,3.8325915262181294e-05,4.6061404577363e-05,6.045792146129251e-06,Walking
31.81456731,1.1595092871911936e-05,8.788735697494139e-06,1.7674729908664028e-05,3.8292625423384345e-05,4.599676393452866e-05,6.054946949559091e-06,Walking
31.815086540000003,1.157660679786082e-05,8.94208458960086e-06,1.791168246326681e-05,3.8269993024215166e-05,4.591829841073038e-05,6.072609084347394e-06,Walking
31.815605769999998,1.1614330751211458e-05,9.054537057138616e-06,1.8101918403661872e-05,3.826052421063935e-05,4.5847647196304514e-05,6.0881469933657004e-06,Walking
31.816125,1.173441892910049e-05,9.090346533077364e-06,1.8247047436120136e-05,3.827187650897171e-05,4.579002469983568e-05,6.089649709971914e-06,Walking
